 time            v(Q)            v(A)-v(B)       v(B)           
 4.01540515e-04  1.79999946e+00 -9.83938379e-02  1.30000000e+00 
 4.03540515e-04  1.80000049e+00 -9.83858379e-02  1.30000000e+00 
 4.05540515e-04  1.79999946e+00 -9.83778379e-02  1.30000000e+00 
 4.07540515e-04  1.80000049e+00 -9.83698379e-02  1.30000000e+00 
 4.09540515e-04  1.79999946e+00 -9.83618379e-02  1.30000000e+00 
 4.11540515e-04  1.80000049e+00 -9.83538379e-02  1.30000000e+00 
 4.13540515e-04  1.79999946e+00 -9.83458379e-02  1.30000000e+00 
 4.15540515e-04  1.80000049e+00 -9.83378379e-02  1.30000000e+00 
 4.17540515e-04  1.79999946e+00 -9.83298379e-02  1.30000000e+00 
 4.19540515e-04  1.80000049e+00 -9.83218379e-02  1.30000000e+00 
 4.21540515e-04  1.79999946e+00 -9.83138379e-02  1.30000000e+00 
 4.23540515e-04  1.80000049e+00 -9.83058379e-02  1.30000000e+00 
 4.25540515e-04  1.79999946e+00 -9.82978379e-02  1.30000000e+00 
 4.27540515e-04  1.80000049e+00 -9.82898379e-02  1.30000000e+00 
 4.29540515e-04  1.79999946e+00 -9.82818379e-02  1.30000000e+00 
 4.31540515e-04  1.80000049e+00 -9.82738379e-02  1.30000000e+00 
 4.33540515e-04  1.79999946e+00 -9.82658379e-02  1.30000000e+00 
 4.35540515e-04  1.80000049e+00 -9.82578379e-02  1.30000000e+00 
 4.37540515e-04  1.79999946e+00 -9.82498379e-02  1.30000000e+00 
 4.39540515e-04  1.80000049e+00 -9.82418379e-02  1.30000000e+00 
 4.41540515e-04  1.79999946e+00 -9.82338379e-02  1.30000000e+00 
 4.43540515e-04  1.80000049e+00 -9.82258379e-02  1.30000000e+00 
 4.45540515e-04  1.79999946e+00 -9.82178379e-02  1.30000000e+00 
 4.47540515e-04  1.80000049e+00 -9.82098379e-02  1.30000000e+00 
 4.49540515e-04  1.79999946e+00 -9.82018379e-02  1.30000000e+00 
 4.51540515e-04  1.80000049e+00 -9.81938379e-02  1.30000000e+00 
 4.53540515e-04  1.79999946e+00 -9.81858379e-02  1.30000000e+00 
 4.55540515e-04  1.80000049e+00 -9.81778379e-02  1.30000000e+00 
 4.57540515e-04  1.79999946e+00 -9.81698379e-02  1.30000000e+00 
 4.59540515e-04  1.80000049e+00 -9.81618379e-02  1.30000000e+00 
 4.61540515e-04  1.79999946e+00 -9.81538379e-02  1.30000000e+00 
 4.63540515e-04  1.80000049e+00 -9.81458379e-02  1.30000000e+00 
 4.65540515e-04  1.79999946e+00 -9.81378379e-02  1.30000000e+00 
 4.67540515e-04  1.80000049e+00 -9.81298379e-02  1.30000000e+00 
 4.69540515e-04  1.79999946e+00 -9.81218379e-02  1.30000000e+00 
 4.71540515e-04  1.80000049e+00 -9.81138379e-02  1.30000000e+00 
 4.73540515e-04  1.79999946e+00 -9.81058379e-02  1.30000000e+00 
 4.75540515e-04  1.80000049e+00 -9.80978379e-02  1.30000000e+00 
 4.77540515e-04  1.79999946e+00 -9.80898379e-02  1.30000000e+00 
 4.79540515e-04  1.80000049e+00 -9.80818379e-02  1.30000000e+00 
 4.81540515e-04  1.79999946e+00 -9.80738379e-02  1.30000000e+00 
 4.83540515e-04  1.80000049e+00 -9.80658379e-02  1.30000000e+00 
 4.85540515e-04  1.79999946e+00 -9.80578379e-02  1.30000000e+00 
 4.87540515e-04  1.80000049e+00 -9.80498379e-02  1.30000000e+00 
 4.89540515e-04  1.79999946e+00 -9.80418379e-02  1.30000000e+00 
 4.91540515e-04  1.80000049e+00 -9.80338379e-02  1.30000000e+00 
 4.93540515e-04  1.79999946e+00 -9.80258379e-02  1.30000000e+00 
 4.95540515e-04  1.80000049e+00 -9.80178379e-02  1.30000000e+00 
 4.97540515e-04  1.79999946e+00 -9.80098379e-02  1.30000000e+00 
 4.99540515e-04  1.80000049e+00 -9.80018379e-02  1.30000000e+00 
 5.00100100e-04  1.79999946e+00 -9.79995996e-02  1.30000000e+00 
 5.00100110e-04  1.79996394e+00 -9.79995996e-02  1.30000000e+00 
 5.00100130e-04  1.79998917e+00 -9.79995995e-02  1.30000000e+00 
 5.00100170e-04  1.79996209e+00 -9.79995993e-02  1.30000000e+00 
 5.00100200e-04  1.80025303e+00 -9.79995992e-02  1.30000000e+00 
 5.00100208e-04  1.80032513e+00 -9.79995992e-02  1.30000000e+00 
 5.00100224e-04  1.80020840e+00 -9.79995991e-02  1.30000000e+00 
 5.00100256e-04  1.79984064e+00 -9.79995990e-02  1.30000000e+00 
 5.00100320e-04  1.79892694e+00 -9.79995987e-02  1.30000000e+00 
 5.00100400e-04  1.80432143e+00 -9.79995984e-02  1.30000000e+00 
 5.00100482e-04  1.79753603e+00 -9.79995981e-02  1.30000000e+00 
 5.00100612e-04  1.80195200e+00 -9.79995976e-02  1.30000000e+00 
 5.00100750e-04  1.79842961e+00 -9.79995970e-02  1.30000000e+00 
 5.00101024e-04  1.80144931e+00 -9.79995959e-02  1.30000000e+00 
 5.00101556e-04  1.79864103e+00 -9.79995938e-02  1.30000000e+00 
 5.00102375e-04  1.80133763e+00 -9.79995905e-02  1.30000000e+00 
 5.00104014e-04  1.79870401e+00 -9.79995839e-02  1.30000000e+00 
 5.00106887e-04  1.80130505e+00 -9.79995725e-02  1.30000000e+00 
 5.00112091e-04  1.79872207e+00 -9.79995516e-02  1.30000000e+00 
 5.00121802e-04  1.80129519e+00 -9.79995128e-02  1.30000000e+00 
 5.00139108e-04  1.79872738e+00 -9.79994436e-02  1.30000000e+00 
 5.00171165e-04  1.80129224e+00 -9.79993153e-02  1.30000000e+00 
 5.00229317e-04  1.79872896e+00 -9.79990827e-02  1.30000000e+00 
 5.00345623e-04  1.80129138e+00 -9.79986175e-02  1.30000000e+00 
 5.00578233e-04  1.79872931e+00 -9.79976871e-02  1.30000000e+00 
 5.01043454e-04  1.80129117e+00 -9.79958262e-02  1.30000000e+00 
 5.01973895e-04  1.79872942e+00 -9.79921044e-02  1.30000000e+00 
 5.03834778e-04  1.80129111e+00 -9.79846609e-02  1.30000000e+00 
 5.05834778e-04  1.79872969e+00 -9.79766609e-02  1.30000000e+00 
 5.07834778e-04  1.80129108e+00 -9.79686609e-02  1.30000000e+00 
 5.09834778e-04  1.79872973e+00 -9.79606609e-02  1.30000000e+00 
 5.11834778e-04  1.80129105e+00 -9.79526609e-02  1.30000000e+00 
 5.13834778e-04  1.79872976e+00 -9.79446609e-02  1.30000000e+00 
 5.15834778e-04  1.80129101e+00 -9.79366609e-02  1.30000000e+00 
 5.17834778e-04  1.79872980e+00 -9.79286609e-02  1.30000000e+00 
 5.19834778e-04  1.80129098e+00 -9.79206609e-02  1.30000000e+00 
 5.21834778e-04  1.79872983e+00 -9.79126609e-02  1.30000000e+00 
 5.23834778e-04  1.80129095e+00 -9.79046609e-02  1.30000000e+00 
 5.25834778e-04  1.79872986e+00 -9.78966609e-02  1.30000000e+00 
 5.27834778e-04  1.80129091e+00 -9.78886609e-02  1.30000000e+00 
 5.29834778e-04  1.79872990e+00 -9.78806609e-02  1.30000000e+00 
 5.31834778e-04  1.80129088e+00 -9.78726609e-02  1.30000000e+00 
 5.33834778e-04  1.79872993e+00 -9.78646609e-02  1.30000000e+00 
 5.35834778e-04  1.80129085e+00 -9.78566609e-02  1.30000000e+00 
 5.37834778e-04  1.79872996e+00 -9.78486609e-02  1.30000000e+00 
 5.39834778e-04  1.80129081e+00 -9.78406609e-02  1.30000000e+00 
 5.41834778e-04  1.79872999e+00 -9.78326609e-02  1.30000000e+00 
 5.43834778e-04  1.80129078e+00 -9.78246609e-02  1.30000000e+00 
 5.45834778e-04  1.79873003e+00 -9.78166609e-02  1.30000000e+00 
 5.47834778e-04  1.80129075e+00 -9.78086609e-02  1.30000000e+00 
 5.49834778e-04  1.79873006e+00 -9.78006609e-02  1.30000000e+00 
 5.51834778e-04  1.80129071e+00 -9.77926609e-02  1.30000000e+00 
 5.53834778e-04  1.79873009e+00 -9.77846609e-02  1.30000000e+00 
 5.55834778e-04  1.80129068e+00 -9.77766609e-02  1.30000000e+00 
 5.57834778e-04  1.79873013e+00 -9.77686609e-02  1.30000000e+00 
 5.59834778e-04  1.80129065e+00 -9.77606609e-02  1.30000000e+00 
 5.61834778e-04  1.79873016e+00 -9.77526609e-02  1.30000000e+00 
 5.63834778e-04  1.80129062e+00 -9.77446609e-02  1.30000000e+00 
 5.65834778e-04  1.79873019e+00 -9.77366609e-02  1.30000000e+00 
 5.67834778e-04  1.80129058e+00 -9.77286609e-02  1.30000000e+00 
 5.69834778e-04  1.79873022e+00 -9.77206609e-02  1.30000000e+00 
 5.71834778e-04  1.80129055e+00 -9.77126609e-02  1.30000000e+00 
 5.73834778e-04  1.79873026e+00 -9.77046609e-02  1.30000000e+00 
 5.75834778e-04  1.80129052e+00 -9.76966609e-02  1.30000000e+00 
 5.77834778e-04  1.79873029e+00 -9.76886609e-02  1.30000000e+00 
 5.79834778e-04  1.80129048e+00 -9.76806609e-02  1.30000000e+00 
 5.81834778e-04  1.79873032e+00 -9.76726609e-02  1.30000000e+00 
 5.83834778e-04  1.80129045e+00 -9.76646609e-02  1.30000000e+00 
 5.85834778e-04  1.79873035e+00 -9.76566609e-02  1.30000000e+00 
 5.87834778e-04  1.80129042e+00 -9.76486609e-02  1.30000000e+00 
